,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
1066,facebook_S,25756.82642,626591.8587,0.002168634,3991.030947,0.0011795,626591.8587,0.002168634,3991.030947,0.0011795,TRUE,1,0.951874529,NA,NA,0.048969162,NA,NA,0.048969162,0.414932631,0.048929909,0,10592.50969,6.18E-05,65481090.25,1.00E-04,4_211_9,4,211,9,1899,63,334078.022,2127.88549,2938.602854,810.7173637,4582.272777,0.026563083,0.026344992,2.153439552,1.875585395,0.533166873,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.322215856
1067,search_S,18516.96748,877188.7672,0.00303595,5587.1896,0.001651225,877188.7672,0.00303595,5587.1896,0.001651225,TRUE,1,0.951874529,NA,NA,0.048969162,NA,NA,0.048969162,0.414932631,0.048929909,0,10592.50969,6.18E-05,65481090.25,1.00E-04,4_211_9,4,211,9,1899,63,809960,5158.980892,6326.056003,1167.075111,5572.267059,0.064401227,0.036881314,1.08011004,1.083002577,0.923358837,3,FALSE,0.448232094,0.101542636,0,1.735979495,0.03317691
1068,newsletter,171090.7605,4491013.143,0.015543394,28605.17925,0.00845391,4491013.143,0.015543394,28605.17925,0.00845391,TRUE,1,0.951874529,NA,NA,0.048969162,NA,NA,0.048969162,0.414932631,0.048929909,0,10592.50969,6.18E-05,65481090.25,1.00E-04,4_211_9,4,211,9,1899,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.117899125
1069,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1070,trend,0.21386882,59841980.98,0.20709463,381159.1145,0.112459893,59841980.98,0.20709463,381159.1145,0.112459893,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1071,season,0.216720555,79339.14394,0.000274568,505.3448659,0.000149101,79339.14394,0.000274568,505.3448659,0.000149101,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1072,holiday,1,6959499.542,0.02408468,278379.9817,0.082135208,6959499.542,0.02408468,278379.9817,0.082135208,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1073,competitor_sales_B,0.225714615,196650907.7,0.680548109,1252553.552,0.3695623,196650907.7,0.680548109,1252553.552,0.3695623,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1074,events,1.039558887,1323158.121,0.004579042,1323158.121,0.390393973,1323158.121,0.004579042,1323158.121,0.390393973,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1075,tv_S,388126.5497,11273431.13,0.039013866,71805.29384,0.021185944,11273431.13,0.039013866,71805.29384,0.021185944,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,2591412.147,16505.80985,23598.99011,7093.180263,87984.76997,0.206047363,0.540603156,5.330533355,4.350304195,0.229868983,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.317285934
1076,ooh_S,157777.8655,5386394.08,0.018640648,34308.24255,0.010122548,5386394.08,0.018640648,34308.24255,0.010122548,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,8239693.867,52482.12654,73250.99993,20768.87339,43394.1126,0.655151359,0.258297727,0.826836019,0.653712889,1.529723549,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.522632377
1077,print_S,377932.8223,3377267.98,0.011687682,21511.26102,0.006346835,3377267.98,0.011687682,21511.26102,0.006346835,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,601634.9778,3832.069922,4723.34926,891.2793377,5551.849254,0.047836968,0.161952622,1.448786,5.613483432,0.178142505,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.020480988
1078,facebook_S,35708.67003,816338.7898,0.002825097,5199.610126,0.00153413,816338.7898,0.002825097,5199.610126,0.00153413,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,334078.022,2127.88549,2863.828414,735.9429232,4265.798029,0.026563083,0.039146496,2.004712212,2.443557301,0.409239431,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.133506185
1079,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,809960,5158.980892,6436.684978,1277.704087,0,0.064401227,0,0,0,Inf,3,FALSE,0.448232094,0.101542636,0,1.735979495,0
1080,newsletter,306052.1333,3251280.015,0.011251677,20708.7899,0.006110069,3251280.015,0.011251677,20708.7899,0.006110069,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.082522784
1081,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1082,trend,0.165010026,46170951.31,0.159788378,294082.4924,0.086951436,46170951.31,0.159788378,294082.4924,0.086951436,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1083,season,0.201946891,73930.65889,0.000255859,470.8959165,0.00013923,73930.65889,0.000255859,470.8959165,0.00013923,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1084,holiday,1,6959499.542,0.024085428,278379.9817,0.082308671,6959499.542,0.024085428,278379.9817,0.082308671,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1085,competitor_sales_B,0.229118622,199616604.5,0.690832927,1271443.341,0.375927935,199616604.5,0.690832927,1271443.341,0.375927935,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1086,events,1.033956237,1316027.027,0.004554505,1316027.027,0.389110004,1316027.027,0.004554505,1316027.027,0.389110004,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1087,tv_S,393385.7682,9880058.711,0.034192896,62930.31026,0.018606619,9880058.711,0.034192896,62930.31026,0.018606619,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,2591412.147,16505.80985,23705.17081,7199.360962,67681.9735,0.206047363,0.388993435,4.100493954,3.812615729,0.26228712,2,FALSE,4.247987423,0.086790804,3.530320153,4.972214504,0.267944024
1088,ooh_S,200725.3493,9160173.56,0.031701519,58345.05453,0.017250895,9160173.56,0.031701519,58345.05453,0.017250895,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,8239693.867,52482.12654,87606.6469,35124.52036,68798.67545,0.655151359,0.360650425,1.310897252,1.111712851,0.899512854,2,FALSE,0.972517559,0.032813687,0.700789299,1.245937721,0.711196932
1089,print_S,263194.0683,3656932.414,0.012655908,23292.56315,0.006886917,3656932.414,0.012655908,23292.56315,0.006886917,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,601634.9778,3832.069922,5376.216557,1544.146634,7827.753582,0.047836968,0.143979175,2.042695917,6.078324148,0.164519031,2,FALSE,6.658902603,0.199649465,4.994830233,8.311695885,0.063011178
1090,facebook_S,30783.02136,668549.245,0.002313714,4258.275446,0.001259045,668549.245,0.002313714,4258.275446,0.001259045,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,334078.022,2127.88549,2645.792393,517.9069024,3831.604644,0.026563083,0.026321834,1.800662987,2.001176974,0.49970593,2,FALSE,1.525111119,0.224071472,0,3.390329903,0.11186311
1091,search_S,68661.35746,2033323.246,0.007036923,12951.10348,0.003829256,2033323.246,0.007036923,12951.10348,0.003829256,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,809960,5158.980892,5830.728103,671.7472113,11027.74966,0.064401227,0.080055131,2.137582964,2.510399583,0.39834296,2,FALSE,1.613799969,0.114814542,0.663204966,2.570670195,0.014882173
1092,newsletter,181662.3256,9414572.465,0.032581942,59965.42971,0.017729992,9414572.465,0.032581942,59965.42971,0.017729992,TRUE,1,0.950829079,NA,NA,0.049498193,NA,NA,0.049498193,0.360122885,0.048434748,0,6862.454086,4.80E-06,65481090.25,1.00E-04,4_213_7,4,213,7,1915,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.552469399
1093,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1094,trend,0.207742175,58127703.34,0.20116962,370240.1487,0.109407759,58127703.34,0.20116962,370240.1487,0.109407759,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1095,season,0.214042069,78358.57803,0.000271185,499.0992231,0.000147486,78358.57803,0.000271185,499.0992231,0.000147486,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1096,holiday,1,6959499.542,0.024085587,278379.9817,0.082262634,6959499.542,0.024085587,278379.9817,0.082262634,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1097,competitor_sales_B,0.225012358,196039075.7,0.678456296,1248656.533,0.368984059,196039075.7,0.678456296,1248656.533,0.368984059,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1098,events,1.035462447,1317944.142,0.00456117,1317944.142,0.389458884,1317944.142,0.00456117,1317944.142,0.389458884,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1099,tv_S,391098.0624,11359740.98,0.039314039,72355.0381,0.021381265,11359740.98,0.039314039,72355.0381,0.021381265,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,2591412.147,16505.80985,23598.99011,7093.180263,88658.38495,0.206047363,0.538807663,5.371344136,4.383610301,0.228122468,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.317285934
1100,ooh_S,161673.4958,5519387.386,0.019101616,35155.33367,0.010388572,5519387.386,0.019101616,35155.33367,0.010388572,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,8239693.867,52482.12654,73250.99993,20768.87339,44465.53931,0.655151359,0.261791904,0.847251097,0.669853453,1.492863844,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.522632377
1101,print_S,377095.8817,3369788.944,0.011662239,21463.62385,0.006342605,3369788.944,0.011662239,21463.62385,0.006342605,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,601634.9778,3832.069922,4723.34926,891.2793377,5539.554559,0.047836968,0.159833583,1.445577631,5.601052247,0.178537881,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.020480988
1102,facebook_S,36198.91064,660992.1541,0.002287576,4210.141109,0.001244117,660992.1541,0.002287576,4210.141109,0.001244117,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,334078.022,2127.88549,2995.805027,867.9195369,2826.151473,0.026563083,0.031351739,1.328150169,1.978556237,0.505419043,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.120260924
1103,search_S,5785.848498,173200.083,0.000599415,1103.185242,0.000325997,173200.083,0.000599415,1103.185242,0.000325997,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,809960,5158.980892,6436.684978,1277.704087,984.3187492,0.064401227,0.008215111,0.19079713,0.213837823,4.676441178,3,FALSE,0.448232094,0.101542636,0,1.735979495,0.056470622
1104,newsletter,282582.4171,5343025.29,0.018491258,34032.00822,0.010056623,5343025.29,0.018491258,34032.00822,0.010056623,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.207255014
1105,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1106,trend,0.191279348,53521289.84,0.185232654,340899.9353,0.101065718,53521289.84,0.185232654,340899.9353,0.101065718,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1107,season,0.216735157,79344.48951,0.000274605,505.3789141,0.000149828,79344.48951,0.000274605,505.3789141,0.000149828,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1108,holiday,1,6959499.542,0.024086239,278379.9817,0.08253059,6959499.542,0.024086239,278379.9817,0.08253059,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1109,competitor_sales_B,0.224687778,195756289.9,0.677495949,1246855.349,0.369651965,195756289.9,0.677495949,1246855.349,0.369651965,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1110,events,1.026814294,1306936.71,0.004523197,1306936.71,0.38746413,1306936.71,0.004523197,1306936.71,0.38746413,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1111,tv_S,338187.5318,10292483.2,0.035621413,65557.21785,0.019435578,10292483.2,0.035621413,65557.21785,0.019435578,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,2591412.147,16505.80985,25001.76984,8495.959987,70706.90388,0.206047363,0.448993274,4.283758538,3.971766211,0.251777156,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.291937679
1112,ooh_S,192940.9246,8134732.722,0.028153621,51813.58421,0.015361039,8134732.722,0.028153621,51813.58421,0.015361039,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,8239693.867,52482.12654,79145.84994,26663.7234,62458.1153,0.655151359,0.354864828,1.190083547,0.987261524,1.012902839,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.670945176
1113,print_S,410303.9346,4191937.528,0.014507941,26700.23903,0.00791575,4191937.528,0.014507941,26700.23903,0.00791575,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,601634.9778,3832.069922,4699.509939,867.4400168,16157.84217,0.047836968,0.182866634,4.216478953,6.96757616,0.143521933,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.063151316
1114,facebook_S,11539.51854,304315.1035,0.001053209,1938.312761,0.000574647,304315.1035,0.001053209,1938.312761,0.000574647,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,334078.022,2127.88549,2328.704235,200.8187443,1872.83851,0.026563083,0.013275264,0.880140646,0.910910277,1.097802962,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.036150919
1115,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,809960,5158.980892,6953.048622,1794.06773,0,0.064401227,0,0,0,Inf,3,FALSE,0.448232094,0.101542636,0,1.735979495,0
1116,newsletter,152915.0482,8394071.741,0.029051172,53465.4251,0.015850756,8394071.741,0.029051172,53465.4251,0.015850756,TRUE,1,0.951003621,NA,NA,0.049410263,NA,NA,0.049410263,0.497315402,0.048988745,0,10265.70316,5.68E-05,65481090.25,1.00E-04,4_218_2,4,218,2,1955,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.37977962
1117,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1118,trend,0.212886831,59567213.65,0.206150601,379409.0042,0.111911156,59567213.65,0.206150601,379409.0042,0.111911156,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1119,season,0.227520897,83293.03707,0.000288261,530.5288985,0.000156486,83293.03707,0.000288261,530.5288985,0.000156486,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1120,holiday,1,6959499.542,0.024085481,278379.9817,0.082111456,6959499.542,0.024085481,278379.9817,0.082111456,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1121,competitor_sales_B,0.222911196,194208465.8,0.672117924,1236996.597,0.364866721,194208465.8,0.672117924,1236996.597,0.364866721,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1122,events,1.040382499,1324206.42,0.004582822,1324206.42,0.390590286,1324206.42,0.004582822,1324206.42,0.390590286,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1123,tv_S,393368.6383,10427678.48,0.036088178,66418.33429,0.01959087,10427678.48,0.036088178,66418.33429,0.01959087,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,2591412.147,16505.80985,23437.50405,6931.694195,76279.47708,0.206047363,0.444104871,4.62137137,4.023936716,0.248512855,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.283496608
1124,ooh_S,193453.7668,8291177.618,0.028694162,52810.04852,0.015576946,8291177.618,0.028694162,52810.04852,0.015576946,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,8239693.867,52482.12654,82358.11827,29875.99173,63725.02467,0.655151359,0.353113339,1.214223372,1.00624826,0.993790538,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.660566475
1125,print_S,333580.5518,4458396.503,0.015429648,28397.42995,0.008376157,4458396.503,0.015429648,28397.42995,0.008376157,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,601634.9778,3832.069922,4492.82136,660.7514375,19060.30179,0.047836968,0.18987885,4.973891963,7.410467588,0.134944251,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.050686133
1126,facebook_S,9110.53365,302963.816,0.001048499,1929.705834,0.000569189,302963.816,0.001048499,1929.705834,0.000569189,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,334078.022,2127.88549,2823.601182,695.7156918,2432.422116,0.026563083,0.01290294,1.143117018,0.906865451,1.102699413,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.373374202
1127,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,37,809960,5158.980892,6012.006734,853.025842,0,0.064401227,0,0,0,Inf,3,FALSE,0.448232094,0.101542636,0,1.735979495,0
