,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
1068,newsletter,228993.4806,6888534.386,0.023842743,43876.0152,0.013412905,6888534.386,0.023842743,43876.0152,0.013412905,TRUE,1,0.942576056,NA,NA,0.053491119,NA,NA,0.053491119,0.189249146,0.06127911,0,113929.204,0.001640043,65481090.25,1.00E-04,3_218_3,3,218,3,1956,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.174987032
1069,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1070,trend,0.302190381,84554967.12,0.292640624,538566.6696,0.161048712,84554967.12,0.292640624,538566.6696,0.161048712,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1071,season,0.315081919,115348.2174,0.000399215,734.7020216,0.000219699,115348.2174,0.000399215,734.7020216,0.000219699,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1072,holiday,1,6959499.542,0.024086489,278379.9817,0.083244545,6959499.542,0.024086489,278379.9817,0.083244545,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1073,competitor_sales_B,0.198474426,172918249.4,0.598461641,1101390.124,0.329350982,172918249.4,0.598461641,1101390.124,0.329350982,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1074,events,1.003954942,1277841.161,0.004422546,1277841.161,0.382115503,1277841.161,0.004422546,1277841.161,0.382115503,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1075,tv_S,374237.2674,4967082.406,0.01719083,31637.46756,0.009460618,4967082.406,0.01719083,31637.46756,0.009460618,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,2591412.147,16505.80985,24762.24088,8256.431027,13028.26718,0.206047363,0.265916669,0.789314023,1.916747366,0.521717164,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.134260535
1076,ooh_S,194437.105,9301946.428,0.032193584,59248.06642,0.017717073,9301946.428,0.032193584,59248.06642,0.017717073,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,8239693.867,52482.12654,85645.15667,33163.03013,70214.29899,0.655151359,0.497987029,1.337870693,1.128918935,0.885803195,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.707772264
1077,print_S,248900.6938,3887399.15,0.013454099,24760.50414,0.007404185,3887399.15,0.013454099,24760.50414,0.007404185,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,601634.9778,3832.069922,5076.05559,1243.985668,9338.838291,0.047836968,0.208114975,2.437021892,6.461391531,0.154765424,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.051354036
1078,facebook_S,6777.211501,134687.4895,0.000466147,857.8820984,0.000256534,134687.4895,0.000466147,857.8820984,0.000256534,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,334078.022,2127.88549,2579.415083,451.5295931,534.0278098,0.026563083,0.007210601,0.250966423,0.403161778,2.480393861,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.042717229
1079,search_S,26969.57129,387978.3396,0.001342774,2471.199615,0.000738968,387978.3396,0.001342774,2471.199615,0.000738968,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,809960,5158.980892,6648.808234,1489.827343,1425.437804,0.064401227,0.020770726,0.276302207,0.479009259,2.087642317,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.027668315
1080,newsletter,199393.8914,4432900.12,0.015342051,28235.03261,0.008443181,4432900.12,0.015342051,28235.03261,0.008443181,TRUE,1,0.946420721,NA,NA,0.051669422,NA,NA,0.051669422,0.237175335,0.055463057,0,38982.46943,0.000495374,65481090.25,1.00E-04,3_219_2,3,219,2,1964,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.178881511
1081,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1082,trend,0.293650448,82165434.76,0.284354386,523346.7182,0.15614181,82165434.76,0.284354386,523346.7182,0.15614181,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1083,season,0.306546942,112223.6513,0.000388378,714.8003266,0.000213262,112223.6513,0.000388378,714.8003266,0.000213262,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1084,holiday,1,6959499.542,0.024085118,278379.9817,0.083055368,6959499.542,0.024085118,278379.9817,0.083055368,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1085,competitor_sales_B,0.203333401,177151568,0.61307806,1128353.937,0.336647235,177151568,0.61307806,1128353.937,0.336647235,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1086,events,1.009894907,1285401.591,0.004448459,1285401.591,0.383502798,1285401.591,0.004448459,1285401.591,0.383502798,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1087,tv_S,421165.7496,4179585.188,0.014464518,26621.5617,0.00794261,4179585.188,0.014464518,26621.5617,0.00794261,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,2591412.147,16505.80985,27995.07506,11489.26521,8673.060798,0.206047363,0.23472318,0.525455029,1.612860074,0.620016588,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.160081601
1088,ooh_S,211825.1997,8661011.549,0.029973633,55165.67865,0.016458819,8661011.549,0.029973633,55165.67865,0.016458819,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,8239693.867,52482.12654,87744.7563,35262.62976,64937.73191,0.655151359,0.486397592,1.237330424,1.051132686,0.95135468,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.704616385
1089,print_S,270881.0599,3531922.813,0.012223117,22496.32365,0.006711835,3531922.813,0.012223117,22496.32365,0.006711835,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,601634.9778,3832.069922,4957.906074,1125.836151,6248.197465,0.047836968,0.198350821,1.630501946,5.870541014,0.170342052,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.031790189
1090,facebook_S,27030.6367,901019.8098,0.003118208,5738.97968,0.001712239,901019.8098,0.003118208,5738.97968,0.001712239,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,334078.022,2127.88549,2793.104011,665.2185208,3757.671389,0.026563083,0.050600771,1.765918047,2.697034077,0.370777666,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.062956366
1091,search_S,32795.61957,532904.7743,0.001844253,3394.297926,0.001012697,532904.7743,0.001844253,3394.297926,0.001012697,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,809960,5158.980892,5803.67595,644.6950581,2362.977454,0.064401227,0.029927636,0.458031829,0.65793962,1.51989631,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.010059252
1092,newsletter,202828.3737,3473771.297,0.012021869,22125.93183,0.006601327,3473771.297,0.012021869,22125.93183,0.006601327,TRUE,1,0.945685273,NA,NA,0.05202283,NA,NA,0.05202283,0.231777469,0.055641343,0,26888.04832,0.000310654,65481090.25,1.00E-04,3_219_6,3,219,6,1968,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.14374553
1093,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1094,trend,0.257700364,72106351.41,0.249548062,459276.1237,0.136467245,72106351.41,0.249548062,459276.1237,0.136467245,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1095,season,0.275066249,100698.8966,0.000348502,641.3942456,0.000190581,100698.8966,0.000348502,641.3942456,0.000190581,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1096,holiday,1,6959499.542,0.024085668,278379.9817,0.082716578,6959499.542,0.024085668,278379.9817,0.082716578,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1097,competitor_sales_B,0.215268025,187549453.2,0.649077394,1194582.505,0.354952881,187549453.2,0.649077394,1194582.505,0.354952881,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1098,events,1.020782884,1299259.888,0.004496522,1299259.888,0.386056248,1299259.888,0.004496522,1299259.888,0.386056248,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
1099,tv_S,391672.5334,4749965.514,0.016438839,30254.55742,0.008989703,4749965.514,0.016438839,30254.55742,0.008989703,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,2591412.147,16505.80985,23802.99773,7297.187883,12659.3146,0.206047363,0.271636962,0.766961131,1.832964131,0.545564413,4,TRUE,2.22201175,0.26499224,0.020124567,4.4225589,0.116606335
1100,ooh_S,165113.016,8399437.928,0.029069055,53499.60464,0.015896632,8399437.928,0.029069055,53499.60464,0.015896632,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,8239693.867,52482.12654,86138.43905,33656.31251,63604.2801,0.655151359,0.480339866,1.211922692,1.019387135,0.980981577,4,TRUE,1.094901763,0.022751783,0.905991597,1.283977122,0.706438866
1101,print_S,364240.2316,3308405.435,0.01144984,21072.64608,0.006261431,3308405.435,0.01144984,21072.64608,0.006261431,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,601634.9778,3832.069922,4711.598096,879.5281741,4505.177909,0.047836968,0.189198258,1.17565128,5.49902442,0.181850438,4,TRUE,5.882115638,0.153636292,4.610088747,7.162517032,0.015812665
1102,facebook_S,21527.50028,709215.4569,0.002454476,4517.295904,0.001342249,709215.4569,0.002454476,4517.295904,0.001342249,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,334078.022,2127.88549,2666.241893,538.3564026,5768.073577,0.026563083,0.040558006,2.710706757,2.122903664,0.471052934,4,TRUE,2.39008154,0.433687194,0,5.968123121,0.309793615
1103,search_S,11144.33749,319423.3179,0.001105471,2034.543426,0.000604535,319423.3179,0.001105471,2034.543426,0.000604535,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,809960,5158.980892,7193.00274,2034.021848,1639.303636,0.064401227,0.018266907,0.317757261,0.39436925,2.535694655,4,TRUE,1.143859346,0.13149706,0.051111593,2.235730923,0.080676606
1104,newsletter,171666.7918,3446040.36,0.011926171,21949.30166,0.006521917,3446040.36,0.011926171,21949.30166,0.006521917,TRUE,1,0.947143622,NA,NA,0.051319672,NA,NA,0.051319672,0.239098936,0.053337165,0,12355.72743,8.87E-05,65481090.25,1.00E-04,3_221_1,3,221,1,1981,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,0.126205104
1105,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1106,trend,0.276565302,77384892.25,0.267812909,492897.4028,0.147207855,77384892.25,0.267812909,492897.4028,0.147207855,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1107,season,0.305705706,111915.6834,0.000387317,712.8387476,0.000212895,111915.6834,0.000387317,712.8387476,0.000212895,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1108,holiday,1,6959499.542,0.024085371,278379.9817,0.083140466,6959499.542,0.024085371,278379.9817,0.083140466,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1109,competitor_sales_B,0.203057534,176911222.6,0.612252699,1126823.074,0.33653496,176911222.6,0.612252699,1126823.074,0.33653496,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1110,events,1.007197507,1281968.321,0.004436624,1281968.321,0.382870361,1281968.321,0.004436624,1281968.321,0.382870361,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
1111,tv_S,488969.4827,4333937.394,0.01499885,27604.69678,0.008244369,4333937.394,0.01499885,27604.69678,0.008244369,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,2591412.147,16505.80985,24916.11118,8410.301332,11032.37208,0.206047363,0.227875701,0.668393261,1.672423045,0.597934836,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.129685151
1112,ooh_S,219460.7995,9203417.718,0.031851102,58620.49502,0.017507492,9203417.718,0.031851102,58620.49502,0.017507492,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,8239693.867,52482.12654,87744.7563,35262.62976,68754.60764,0.655151359,0.483909913,1.310057579,1.116961123,0.895286308,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.715913506
1113,print_S,270886.0115,3531987.375,0.012223469,22496.73487,0.006718835,3531987.375,0.012223469,22496.73487,0.006718835,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,601634.9778,3832.069922,4957.906074,1125.836151,6248.31168,0.047836968,0.185709674,1.630531751,5.870648326,0.170338938,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.031790189
1114,facebook_S,17665.61742,395245.0346,0.00136786,2517.484297,0.000751867,395245.0346,0.00136786,2517.484297,0.000751867,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,334078.022,2127.88549,2602.12044,474.2349496,1258.146892,0.026563083,0.020781735,0.591266258,1.183091998,0.845242806,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.028169507
1115,search_S,88271.11528,1554278.334,0.005379032,9899.862002,0.002956675,1554278.334,0.005379032,9899.862002,0.002956675,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,809960,5158.980892,6862.920377,1703.939485,7253.423498,0.064401227,0.081722977,1.405979912,1.918956904,0.521116445,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.061476999
1116,newsletter,159399.2047,7282950.961,0.025204768,46388.22268,0.013854223,7282950.961,0.025204768,46388.22268,0.013854223,TRUE,1,0.945410963,NA,NA,0.052154032,NA,NA,0.052154032,0.221680986,0.055344403,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_222_9,3,222,9,1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.490857161
1117,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1118,trend,0.252419515,70628733.35,0.244427464,449864.5436,0.133838421,70628733.35,0.244427464,449864.5436,0.133838421,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1119,season,0.285842489,104643.9659,0.000362145,666.5220761,0.000198296,104643.9659,0.000362145,666.5220761,0.000198296,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1120,holiday,1,6959499.542,0.024084997,278379.9817,0.082820346,6959499.542,0.024084997,278379.9817,0.082820346,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1121,competitor_sales_B,0.211040311,183866112.1,0.63631224,1171121.733,0.348418397,183866112.1,0.63631224,1171121.733,0.348418397,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1122,events,1.017408195,1294964.558,0.004481532,1294964.558,0.385262662,1294964.558,0.004481532,1294964.558,0.385262662,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1123,tv_S,359222.1018,4837353.397,0.016740807,30811.16813,0.009166577,4837353.397,0.016740807,30811.16813,0.009166577,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,2591412.147,16505.80985,24857.12131,8351.311461,11454.60093,0.206047363,0.245548475,0.693973882,1.86668624,0.535708668,2,FALSE,1.524798209,0.080625495,0.692204111,2.356232533,0.127590823
1124,ooh_S,175294.5134,9461643.042,0.032744257,60265.24231,0.017929408,9461643.042,0.032744257,60265.24231,0.017929408,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,8239693.867,52482.12654,83618.23053,31136.10399,72055.40505,0.655151359,0.48028164,1.372951323,1.148300313,0.870852328,2,FALSE,1.273693352,0.053073138,0.727104818,1.822480551,0.704420102
1125,print_S,168026.7255,4201164.567,0.014539125,26759.00998,0.007961027,4201164.567,0.014539125,26759.00998,0.007961027,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,601634.9778,3832.069922,4307.037596,474.967674,15218.83062,0.047836968,0.213254949,3.971438655,6.982912767,0.143206715,2,FALSE,5.762310223,0.102570464,4.693956656,6.810906983,0.014627413
1126,facebook_S,10458.04671,254925.0131,0.000882228,1623.726198,0.000483072,254925.0131,0.000882228,1623.726198,0.000483072,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,334078.022,2127.88549,2370.068208,242.1827178,1793.298781,0.026563083,0.012940226,0.842760942,0.76307029,1.310495262,2,FALSE,1.861035054,0.352664123,0,5.516853675,0.083499836
1127,search_S,65011.44327,945111.2403,0.003270781,6019.816817,0.001790945,945111.2403,0.003270781,6019.816817,0.001790945,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,809960,5158.980892,6795.946161,1636.965269,2942.721988,0.064401227,0.047974709,0.570407615,1.166861623,0.856999648,2,FALSE,2.816105466,0.321410374,0,6.146401675,0.022154731
1128,newsletter,158393.6603,6401648.644,0.022154422,40774.83213,0.01213085,6401648.644,0.022154422,40774.83213,0.01213085,TRUE,1,0.946297457,NA,NA,0.051728824,NA,NA,0.051728824,0.244863795,0.05387327,0,16892.00751,0.000157984,65481090.25,1.00E-04,3_223_1,3,223,1,1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.406551344
1129,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945260067,NA,NA,0.052226065,NA,NA,0.052226065,0.23765153,0.056866803,0,53674.1585,0.000719761,65481090.25,1.00E-04,3_223_7,3,223,7,2005,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
