,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
1126,facebook_S,35708.67003,816338.7898,0.002825097,5199.610126,0.00153413,816338.7898,0.002825097,5199.610126,0.00153413,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,5,334078.022,2127.88549,2863.828414,735.9429232,4265.798029,0.026563083,0.039146496,2.004712212,2.443557301,0.409239431,8,FALSE,1.840645289,0.174215921,0.146319854,3.545012394,0.133506185
1127,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,5,809960,5158.980892,6436.684978,1277.704087,0,0.064401227,0,0,0,Inf,8,FALSE,0.171558592,0.05248583,0,0.682576813,0
1128,newsletter,306052.1333,3251280.015,0.011251677,20708.7899,0.006110069,3251280.015,0.011251677,20708.7899,0.006110069,TRUE,1,0.952136448,NA,NA,0.048835725,NA,NA,0.048835725,0.642586977,0.04878017,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_212_7,4,212,7,1906,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,0.082522784
1129,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1130,trend,0.21755258,60872722.85,0.210665672,387724.3494,0.114483597,60872722.85,0.210665672,387724.3494,0.114483597,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1131,season,0.22899679,83833.34617,0.000290127,533.9703578,0.000157666,83833.34617,0.000290127,533.9703578,0.000157666,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1132,holiday,1,6959499.542,0.024085133,278379.9817,0.082197421,6959499.542,0.024085133,278379.9817,0.082197421,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1133,competitor_sales_B,0.221582893,193051199.2,0.668103194,1229625.473,0.363072239,193051199.2,0.668103194,1229625.473,0.363072239,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1134,events,1.03755788,1320611.225,0.004570314,1320611.225,0.389937655,1320611.225,0.004570314,1320611.225,0.389937655,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
1135,tv_S,392567.5635,10406443.06,0.036014166,66283.0768,0.019571443,10406443.06,0.036014166,66283.0768,0.019571443,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,2591412.147,16505.80985,23437.50405,6931.694195,76124.13788,0.206047363,0.457807942,4.611960187,4.015742178,0.249019971,3,FALSE,4.378142795,0.145597448,3.433050824,5.318223357,0.283496608
1136,ooh_S,185779.4918,7940251.035,0.027479275,50574.84736,0.014933265,7940251.035,0.027479275,50574.84736,0.014933265,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,8239693.867,52482.12654,81605.89252,29123.76598,61055.87559,0.655151359,0.349313398,1.163365123,0.9636585,1.037712011,3,FALSE,0.967802725,0.025360447,0.80395936,1.132322388,0.661368492
1137,print_S,353001.8625,3974364.504,0.013754308,25314.42359,0.007474605,3974364.504,0.013754308,25314.42359,0.007474605,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,601634.9778,3832.069922,4862.648929,1030.579007,11586.9463,0.047836968,0.174843184,3.023678204,6.605939899,0.151378913,3,FALSE,6.205762844,0.078604348,5.698450307,6.71620687,0.05172855
1138,facebook_S,14922.8065,409964.8423,0.001418788,2611.241034,0.000771023,409964.8423,0.001418788,2611.241034,0.000771023,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,334078.022,2127.88549,2374.331594,246.4461034,1960.850904,0.026563083,0.018035477,0.921502079,1.227152986,0.814894321,3,FALSE,2.481433977,0.271546461,0.723290764,4.239231019,0.019977641
1139,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,809960,5158.980892,5197.576644,38.59575272,0,0.064401227,0,0,0,Inf,3,FALSE,0.271751245,0.113441971,0,1.000880419,0
1140,newsletter,330541.0763,3935273.328,0.013619023,25065.43521,0.007401086,3935273.328,0.013619023,25065.43521,0.007401086,TRUE,1,0.951797685,NA,NA,0.049008242,NA,NA,0.049008242,0.505242846,0.049156778,0,11894.2946,8.17E-05,65481090.25,1.00E-04,4_215_1,4,215,1,1927,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.125884897
1141,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1142,trend,0.207742175,58127703.34,0.20116962,370240.1487,0.109407759,58127703.34,0.20116962,370240.1487,0.109407759,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1143,season,0.214042069,78358.57803,0.000271185,499.0992231,0.000147486,78358.57803,0.000271185,499.0992231,0.000147486,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1144,holiday,1,6959499.542,0.024085587,278379.9817,0.082262634,6959499.542,0.024085587,278379.9817,0.082262634,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1145,competitor_sales_B,0.225012358,196039075.7,0.678456296,1248656.533,0.368984059,196039075.7,0.678456296,1248656.533,0.368984059,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1146,events,1.035462447,1317944.142,0.00456117,1317944.142,0.389458884,1317944.142,0.00456117,1317944.142,0.389458884,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
1147,tv_S,391098.0624,11359740.98,0.039314039,72355.0381,0.021381265,11359740.98,0.039314039,72355.0381,0.021381265,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,2591412.147,16505.80985,23598.99011,7093.180263,88658.38495,0.206047363,0.538807663,5.371344136,4.383610301,0.228122468,7,FALSE,5.138658254,0.149738275,4.077571939,6.219898115,0.317285934
1148,ooh_S,161673.4958,5519387.386,0.019101616,35155.33367,0.010388572,5519387.386,0.019101616,35155.33367,0.010388572,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,8239693.867,52482.12654,73250.99993,20768.87339,44465.53931,0.655151359,0.261791904,0.847251097,0.669853453,1.492863844,7,FALSE,0.962705996,0.038072914,0.69111857,1.235833008,0.522632377
1149,print_S,377095.8817,3369788.944,0.011662239,21463.62385,0.006342605,3369788.944,0.011662239,21463.62385,0.006342605,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,601634.9778,3832.069922,4723.34926,891.2793377,5539.554559,0.047836968,0.159833583,1.445577631,5.601052247,0.178537881,7,FALSE,6.400596778,0.126879492,5.500880971,7.316163389,0.020480988
1150,facebook_S,36198.91064,660992.1541,0.002287576,4210.141109,0.001244117,660992.1541,0.002287576,4210.141109,0.001244117,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,334078.022,2127.88549,2995.805027,867.9195369,2826.151473,0.026563083,0.031351739,1.328150169,1.978556237,0.505419043,7,FALSE,2.153860275,0.356635997,0,4.697065202,0.120260924
1151,search_S,5785.848498,173200.083,0.000599415,1103.185242,0.000325997,173200.083,0.000599415,1103.185242,0.000325997,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,809960,5158.980892,6436.684978,1277.704087,984.3187492,0.064401227,0.008215111,0.19079713,0.213837823,4.676441178,7,FALSE,0.57140132,0.135056084,0,1.537555078,0.056470622
1152,newsletter,282582.4171,5343025.29,0.018491258,34032.00822,0.010056623,5343025.29,0.018491258,34032.00822,0.010056623,TRUE,1,0.951854567,NA,NA,0.048979317,NA,NA,0.048979317,0.530267981,0.048732797,0,7955.443343,2.15E-05,65481090.25,1.00E-04,4_216_1,4,216,1,1936,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.207255014
1153,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1154,trend,0.212886831,59567213.65,0.206150601,379409.0042,0.111911156,59567213.65,0.206150601,379409.0042,0.111911156,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1155,season,0.227520897,83293.03707,0.000288261,530.5288985,0.000156486,83293.03707,0.000288261,530.5288985,0.000156486,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1156,holiday,1,6959499.542,0.024085481,278379.9817,0.082111456,6959499.542,0.024085481,278379.9817,0.082111456,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1157,competitor_sales_B,0.222911196,194208465.8,0.672117924,1236996.597,0.364866721,194208465.8,0.672117924,1236996.597,0.364866721,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1158,events,1.040382499,1324206.42,0.004582822,1324206.42,0.390590286,1324206.42,0.004582822,1324206.42,0.390590286,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
1159,tv_S,393368.6383,10427678.48,0.036088178,66418.33429,0.01959087,10427678.48,0.036088178,66418.33429,0.01959087,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,2591412.147,16505.80985,23437.50405,6931.694195,76279.47708,0.206047363,0.444104871,4.62137137,4.023936716,0.248512855,4,FALSE,4.430759376,0.155263073,3.318175769,5.539546002,0.283496608
1160,ooh_S,193453.7668,8291177.618,0.028694162,52810.04852,0.015576946,8291177.618,0.028694162,52810.04852,0.015576946,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,8239693.867,52482.12654,82358.11827,29875.99173,63725.02467,0.655151359,0.353113339,1.214223372,1.00624826,0.993790538,4,FALSE,0.980554329,0.043551038,0.670281597,1.293372317,0.660566475
1161,print_S,333580.5518,4458396.503,0.015429648,28397.42995,0.008376157,4458396.503,0.015429648,28397.42995,0.008376157,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,601634.9778,3832.069922,4492.82136,660.7514375,19060.30179,0.047836968,0.18987885,4.973891963,7.410467588,0.134944251,4,FALSE,7.208784611,0.379190162,4.498874805,9.92400083,0.050686133
1162,facebook_S,9110.53365,302963.816,0.001048499,1929.705834,0.000569189,302963.816,0.001048499,1929.705834,0.000569189,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,334078.022,2127.88549,2823.601182,695.7156918,2432.422116,0.026563083,0.01290294,1.143117018,0.906865451,1.102699413,4,FALSE,1.891510095,0.359391889,0,4.461458063,0.373374202
1163,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,809960,5158.980892,6012.006734,853.025842,0,0.064401227,0,0,0,Inf,4,FALSE,0,0,0,0,0
1164,newsletter,337760.9057,3327092.729,0.011514424,21191.67343,0.006250734,3327092.729,0.011514424,21191.67343,0.006250734,TRUE,1,0.951944526,NA,NA,0.048933537,NA,NA,0.048933537,0.498265024,0.048829826,0,10847.27395,6.57E-05,65481090.25,1.00E-04,4_218_4,4,218,4,1957,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.096586893
1165,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1166,trend,0.204500161,57220565.31,0.198033103,364462.1995,0.107455318,57220565.31,0.198033103,364462.1995,0.107455318,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1167,season,0.213428146,78133.82716,0.000270411,497.6676889,0.000146729,78133.82716,0.000270411,497.6676889,0.000146729,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1168,holiday,1,6959499.542,0.024085943,278379.9817,0.082075479,6959499.542,0.024085943,278379.9817,0.082075479,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1169,competitor_sales_B,0.224665128,195736555.8,0.677419338,1246729.655,0.367576478,195736555.8,0.677419338,1246729.655,0.367576478,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1170,events,1.041585456,1325737.552,0.004588209,1325737.552,0.390870577,1325737.552,0.004588209,1325737.552,0.390870577,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1171,tv_S,361679.3534,11095795.08,0.038401136,70673.85401,0.020836952,11095795.08,0.038401136,70673.85401,0.020836952,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,2591412.147,16505.80985,25715.53736,9209.727507,82014.82511,0.206047363,0.455183946,4.96884587,4.281756221,0.233549027,2,FALSE,4.280362618,0.092288093,3.646925232,4.923825581,0.346858249
1172,ooh_S,200373.9711,8176843.347,0.028299015,52081.80476,0.015355411,8176843.347,0.028299015,52081.80476,0.015355411,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,8239693.867,52482.12654,83329.01301,30846.88647,62981.08619,0.655151359,0.335439488,1.20004829,0.992372226,1.007686404,2,FALSE,0.994065332,0.057261549,0.594084612,1.386356821,0.644384982
1173,print_S,219682.2039,4054917.88,0.014033555,25827.50242,0.007614788,4054917.88,0.014033555,25827.50242,0.007614788,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,601634.9778,3832.069922,4639.172618,807.1026954,9616.814316,0.047836968,0.166345314,2.509561284,6.739830679,0.14837168,2,FALSE,6.832622663,0.148395927,5.809796464,7.86300619,0.02392214
1174,facebook_S,21128.6137,531784.7085,0.001840439,3387.163749,0.000998646,531784.7085,0.001840439,3387.163749,0.000998646,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,334078.022,2127.88549,2763.803309,635.9178185,3921.259174,0.026563083,0.021815459,1.842796143,1.591797944,0.628220437,2,FALSE,1.592705635,0.11723959,0.788727241,2.410857111,0.265931931
1175,search_S,10917.10665,517166.9353,0.001789849,3294.056913,0.000971195,517166.9353,0.001789849,3294.056913,0.000971195,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,809960,5158.980892,6326.056003,1167.075111,3285.258984,0.064401227,0.021215793,0.636803867,0.638509229,1.566148075,2,FALSE,1.199657224,0.164267078,0.067038474,2.339841835,0.03317691
1176,newsletter,210100.0842,3247446.702,0.011239,20684.3739,0.006098427,3247446.702,0.011239,20684.3739,0.006098427,TRUE,1,0.951830295,NA,NA,0.048991661,NA,NA,0.048991661,0.424519102,0.0494045,0,9460.169643,4.45E-05,65481090.25,1.00E-04,4_218_6,4,218,6,1959,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.048218709
1177,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1178,trend,0.180435664,50487151.92,0.174729156,321574.2161,0.094946782,50487151.92,0.174729156,321574.2161,0.094946782,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1179,season,0.20921307,76590.73176,0.00026507,487.8390558,0.000144038,76590.73176,0.00026507,487.8390558,0.000144038,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1180,holiday,1,6959499.542,0.02408588,278379.9817,0.082193416,6959499.542,0.02408588,278379.9817,0.082193416,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1181,competitor_sales_B,0.226188533,197063802.9,0.68201098,1255183.458,0.3706007,197063802.9,0.68201098,1255183.458,0.3706007,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1182,events,1.037733488,1320834.739,0.004571229,1320834.739,0.389984648,1320834.739,0.004571229,1320834.739,0.389984648,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
1183,tv_S,374456.7121,10399373.79,0.035990816,66238.0496,0.019557195,10399373.79,0.035990816,66238.0496,0.019557195,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,2591412.147,16505.80985,23768.56392,7262.754067,74922.99375,0.206047363,0.395923146,4.539189196,4.013014217,0.249189249,2,FALSE,4.280362618,0.092288093,3.646925232,4.923825581,0.282032912
1184,ooh_S,198866.9221,10008955.74,0.034639633,63751.31044,0.01882297,10008955.74,0.034639633,63751.31044,0.01882297,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,8239693.867,52482.12654,86466.95131,33984.82477,74989.64186,0.655151359,0.381059218,1.428860582,1.214724224,0.823232121,2,FALSE,0.994065332,0.057261549,0.594084612,1.386356821,0.726820728
1185,print_S,268657.5779,4032767.03,0.013956857,25686.4142,0.007584073,4032767.03,0.013956857,25686.4142,0.007584073,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,601634.9778,3832.069922,4539.765511,707.6955893,11605.215,0.047836968,0.153534803,3.028445522,6.703012921,0.149186644,2,FALSE,6.832622663,0.148395927,5.809796464,7.86300619,0.027499954
1186,facebook_S,14911.69335,420045.5646,0.00145372,2675.449456,0.000789943,420045.5646,0.00145372,2675.449456,0.000789943,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,334078.022,2127.88549,2200.835534,72.9500437,2442.074055,0.026563083,0.015991902,1.147652948,1.257327741,0.795337578,2,FALSE,1.592705635,0.11723959,0.788727241,2.410857111,0.005353746
1187,search_S,34894.40204,1405000.426,0.004862515,8949.047299,0.002642262,1405000.426,0.004862515,8949.047299,0.002642262,TRUE,1,0.951647388,NA,NA,0.049084587,NA,NA,0.049084587,0.350117311,0.0485444,0,7480.080413,1.42E-05,65481090.25,1.00E-04,4_218_9,4,218,9,1962,35,809960,5158.980892,6803.942222,1644.96133,8731.553003,0.064401227,0.053490931,1.692495705,1.734654089,0.576483811,2,FALSE,1.199657224,0.164267078,0.067038474,2.339841835,0.084840284
